#NAME?,RF AUSTRIA GVT BMK BID YLD 10Y - RED. YIELD,RF BELGIUM GVT BMK BID YLD 10Y - RED. YIELD,RF CYPRUS GVT BMK BID YLD 10Y - RED. YIELD,RF GERMANY GVT BMK BID YLD 10Y - RED. YIELD,RF SPAIN GVT BMK BID YLD 10Y - RED. YIELD,RF FINLAND GVT BMK BID YLD 10Y - RED. YIELD,RF FRANCE GVT BMK BID YLD 10Y - RED. YIELD,RF GREECE GVT BMK BID YLD 10Y - RED. YIELD,RF IRELAND GVT BMK BID YLD 10Y - RED. YIELD,RF ITALY GVT BMK BID YLD 10Y - RED. YIELD,RF LITHUANIA GVT BMK BID YLD 10Y - RED. YIELD,#ERROR,RF LATVIA GVT BMK BID YLD 10Y DISC - RED. YIELD,RF MALTA GVT BMK BID YLD 10Y - RED. YIELD,RF NETHERLANDS GVT BMK BID YLD 10Y - RED. YIELD,RF PORTUGAL GVT BMK BID YLD 10Y - RED. YIELD,RF SLOVENIA GVT BMK BID YLD 10Y - RED. YIELD,RF SLOVAKIA GVT BMK BID YLD 10Y - RED. YIELD,RFV DEM 6M IRS 10Y - MIDDLE RATE,
23-05-2024,3.091,3.123,3.384,2.601,3.36,3.051,3.086,3.574,2.981,3.899,3.764,,0.549,3.526,2.889,3.228,3.119,3.581,2.834,
24-05-2024,3.061,3.107,3.391,2.583,3.342,3.033,3.071,3.62,2.973,3.887,3.762,,0.549,3.568,2.873,3.223,3.177,3.574,2.823,
27-05-2024,3.026,3.074,3.357,2.546,3.299,2.993,3.029,3.548,2.932,3.833,3.803,,0.549,3.578,2.835,3.162,3.152,3.545,2.801,
28-05-2024,3.074,3.126,3.379,2.589,3.344,3.04,3.079,3.569,2.98,3.898,3.759,,0.549,3.533,2.882,3.215,3.141,3.578,2.842,
29-05-2024,3.166,3.223,3.444,2.682,3.431,3.142,3.175,3.674,3.077,4.001,3.77,,0.549,3.615,2.973,3.295,3.23,3.662,2.932,
30-05-2024,3.141,3.203,3.44,2.655,3.388,3.121,3.149,3.681,3.04,3.957,3.787,,0.549,3.647,2.946,3.259,3.276,3.652,2.883,
31-05-2024,3.132,3.194,3.414,2.648,3.38,3.101,3.138,3.655,3.047,3.965,3.778,,0.549,3.633,2.936,3.243,3.292,3.649,2.901,
03-06-2024,3.082,3.128,3.351,2.585,3.307,3.041,3.071,3.631,2.957,3.894,3.772,,0.549,3.617,2.87,3.168,3.2,3.56,2.82,
04-06-2024,3.025,3.092,3.324,2.538,3.277,3.005,3.032,3.584,2.928,3.866,3.765,,0.549,3.517,2.83,3.14,3.151,3.529,2.773,
05-06-2024,2.99,3.054,3.31,2.497,3.229,2.962,2.987,3.541,2.904,3.807,3.755,,0.549,3.529,2.795,3.098,3.123,3.492,2.754,
06-06-2024,3.047,3.102,3.337,2.543,3.277,3.012,3.039,3.584,2.947,3.864,3.758,,0.549,3.486,2.843,3.155,3.125,3.543,2.794,
07-06-2024,3.111,3.173,3.4,2.617,3.391,3.086,3.111,3.663,3.019,3.957,3.78,,0.549,3.486,2.919,3.229,3.173,3.617,2.858,
10-06-2024,3.191,3.269,3.464,2.675,3.491,3.179,3.24,3.764,3.105,4.081,3.801,,0.549,3.623,2.988,3.229,3.282,3.683,2.92,
11-06-2024,3.147,3.22,3.46,2.622,3.458,3.138,3.244,3.8,3.066,4.064,3.753,,0.549,3.667,2.949,3.281,3.356,3.664,2.88,
12-06-2024,3.08,3.124,3.34,2.535,3.366,3.056,3.159,3.634,2.967,3.924,3.724,,0.549,3.641,2.86,3.187,3.25,3.569,2.833,
13-06-2024,3.048,3.135,3.359,2.491,3.371,3.071,3.181,3.66,2.963,3.947,3.699,,0.549,3.573,2.832,3.19,3.232,3.563,2.784,
14-06-2024,2.974,3.066,3.315,2.356,3.333,2.976,3.138,3.661,2.888,3.916,3.684,,0.549,3.537,2.73,3.153,3.16,3.516,2.713,
17-06-2024,3.01,3.093,3.341,2.412,3.358,3,3.163,3.673,2.896,3.944,3.68,,0.549,3.512,2.769,3.172,3.18,3.544,2.744,
18-06-2024,2.986,3.062,3.322,2.393,3.313,2.96,3.12,3.602,2.866,3.887,3.682,,0.549,3.522,2.743,3.129,3.175,3.494,2.723,
19-06-2024,2.99,3.092,3.337,2.404,3.344,2.99,3.156,3.634,2.901,3.944,3.685,,0.549,3.506,2.76,3.156,3.168,3.525,2.741,
20-06-2024,3.019,3.089,3.361,2.424,3.342,2.989,3.154,3.669,2.907,3.942,3.688,,0.549,3.532,2.773,3.154,3.181,3.521,2.753,
21-06-2024,2.998,3.086,3.338,2.409,3.333,2.989,3.164,3.632,2.903,3.943,3.683,,0.549,3.491,2.769,3.147,3.116,3.493,2.745,
24-06-2024,3.008,3.069,3.338,2.422,3.326,2.993,3.148,3.626,2.884,3.93,3.683,,0.549,3.501,2.767,3.139,3.14,3.475,2.762,
25-06-2024,2.966,3.048,3.312,2.412,3.318,2.962,3.127,3.648,2.863,3.937,3.671,,0.549,3.494,2.754,3.138,3.14,3.504,2.76,
26-06-2024,3.016,3.105,3.363,2.45,3.379,3.012,3.184,3.68,2.928,3.991,3.661,,0.549,3.511,2.792,3.194,3.144,3.545,2.793,
27-06-2024,3.024,3.134,3.369,2.451,3.408,3.025,3.273,3.709,2.936,4.035,3.673,,0.549,3.582,2.796,3.233,3.195,3.557,2.8,
28/06/2024,3.055,3.128,3.384,2.487,3.415,3.05,3.291,3.737,2.951,4.064,3.674,,0.549,3.592,2.823,3.239,3.235,3.556,2.833,
01/07/2024,3.12,3.22,3.43,2.605,3.471,3.119,3.348,3.755,3.035,4.107,3.683,,0.549,3.617,2.923,3.292,3.233,3.612,2.896,
02/07/2024,3.126,3.199,3.422,2.607,3.451,3.109,3.332,3.718,3,4.076,3.687,,0.549,3.667,2.92,3.279,3.257,3.591,2.871,
03/07/2024,3.067,3.133,3.36,2.557,3.376,3.038,3.247,3.704,2.952,3.984,3.683,,0.549,3.611,2.876,3.204,3.197,3.537,2.822,
04/07/2024,3.124,3.174,3.382,2.585,3.401,3.076,3.28,3.678,2.978,4.008,3.675,,0.549,3.605,2.9,3.224,3.171,3.554,2.851,
05/07/2024,3.045,3.124,3.341,2.531,3.345,3.022,3.215,3.622,2.922,3.94,3.671,,0.549,3.572,2.851,3.175,3.154,3.554,2.803,
08/07/2024,3.03,3.096,3.306,2.519,3.305,2.986,3.171,3.577,2.89,3.888,3.662,,0.549,3.545,2.832,3.131,3.137,3.481,2.784,
09/07/2024,3.106,3.17,3.347,2.56,3.368,3.052,3.258,3.602,2.965,3.955,3.666,,0.549,3.522,2.87,3.198,3.287,3.559,2.826,
10/07/2024,3.048,3.105,3.299,2.536,3.302,3.003,3.185,3.552,2.911,3.864,3.658,,0.549,3.51,2.823,3.124,3.239,3.497,2.781,
11/07/2024,2.972,3.042,3.234,2.47,3.231,2.938,3.126,3.49,2.849,3.789,3.63,,0.549,3.498,2.755,3.075,3.295,3.438,2.725,
12/07/2024,2.989,3.064,3.25,2.496,3.26,2.967,3.154,3.491,2.883,3.795,3.621,,0.549,3.452,2.778,3.084,3.256,3.473,2.754,
15/07/2024,2.954,3.03,3.243,2.47,3.23,2.934,3.112,3.457,2.844,3.751,3.642,,0.549,3.429,2.752,3.051,3.205,3.447,2.733,
16-07-2024,2.917,3,3.217,2.432,3.199,2.904,3.086,3.416,2.807,3.71,3.632,,0.549,3.411,2.711,3.017,3.151,3.406,2.685,
17-07-2024,2.905,2.988,3.198,2.422,3.199,2.894,3.077,3.41,2.808,3.716,3.606,,0.549,3.38,2.707,3.022,3.158,3.404,2.682,
18-07-2024,2.895,2.97,3.178,2.41,3.183,2.874,3.064,3.394,2.821,3.704,3.607,,0.549,3.398,2.692,3.009,3.161,3.401,2.693,
19-07-2024,2.955,3.024,3.235,2.463,3.24,2.926,3.127,3.461,2.864,3.772,3.62,,0.549,3.392,2.743,3.068,3.152,3.456,2.73,
22-07-2024,2.973,3.033,3.236,2.483,3.246,2.94,3.132,3.438,2.881,3.766,3.625,,0.549,3.421,2.765,3.076,3.188,3.49,2.754,
23-07-2024,2.942,3.001,3.211,2.438,3.236,2.916,3.132,3.451,2.846,3.756,3.616,,0.549,3.451,2.721,3.067,3.185,3.481,2.704,
24-07-2024,2.949,3.007,3.227,2.442,3.264,2.908,3.151,3.485,2.851,3.802,3.612,,0.549,3.41,2.727,3.092,3.183,3.505,2.722,
25-07-2024,2.92,2.99,3.207,2.413,3.241,2.879,3.115,3.487,2.831,3.775,3.611,,0.549,3.426,2.698,3.053,3.166,3.479,2.704,
26-07-2024,2.909,2.991,3.188,2.404,3.233,2.869,3.111,3.461,2.828,3.766,3.622,,0.549,3.459,2.687,3.052,3.178,3.458,2.683,
29-07-2024,2.875,2.954,3.172,2.362,3.187,2.831,3.069,3.394,2.791,3.71,3.606,,0.549,3.397,2.644,3.007,3.095,3.445,2.642,
30-07-2024,2.855,2.94,3.143,2.341,3.166,2.81,3.055,3.38,2.74,3.701,3.537,,0.549,3.377,2.634,2.978,3.118,3.416,2.621,
31-07-2024,2.801,2.89,3.106,2.302,3.116,2.787,3.01,3.351,2.698,3.652,3.507,,0.549,3.357,2.592,2.93,3.075,3.358,2.566,
01-08-2024,2.782,2.867,3.052,2.25,3.091,2.741,2.992,3.331,2.676,3.646,3.442,,0.549,3.33,2.552,2.899,3.068,3.341,2.534,
02-08-2024,2.723,2.815,3.016,2.161,3.059,2.691,2.959,3.304,2.606,3.635,3.462,,0.549,3.31,2.478,2.861,3.009,3.3,2.492,
05-08-2024,2.75,2.845,3.032,2.182,3.085,2.69,2.982,3.327,2.621,3.675,3.422,,0.549,3.314,2.502,2.882,2.968,3.31,2.491,
06-08-2024,2.731,2.817,3.025,2.182,3.059,2.69,2.949,3.311,2.619,3.654,3.464,,0.549,3.383,2.497,2.854,2.985,3.299,2.505,
07-08-2024,2.807,2.881,3.072,2.273,3.13,2.767,3.015,3.394,2.689,3.707,3.47,,0.549,3.383,2.579,2.922,3.07,3.352,2.553,
08-08-2024,2.798,2.881,3.079,2.27,3.136,2.759,3.015,3.395,2.686,3.704,3.478,,0.549,3.391,2.577,2.923,3.029,3.35,2.564,
09-08-2024,2.755,2.83,3.132,2.222,3.083,2.716,2.966,3.341,2.648,3.644,3.421,,0.549,3.402,2.531,2.875,3.014,3.311,2.513,
12-08-2024,2.757,2.833,3.14,2.225,3.079,2.724,2.966,3.349,2.647,3.64,3.436,,0.549,3.398,2.531,2.861,3.032,3.32,2.502,
13-08-2024,2.707,2.782,3.093,2.181,3.025,2.666,2.916,3.283,2.605,3.57,3.428,,0.549,3.382,2.485,2.815,2.99,3.279,2.462,
14-08-2024,2.71,2.782,3.085,2.177,3.018,2.658,2.915,3.279,2.603,3.565,3.421,,0.549,3.33,2.48,2.806,2.981,3.259,2.451,
15-08-2024,2.784,2.855,3.085,2.263,3.094,2.745,2.986,3.279,2.678,3.565,3.421,,0.549,3.33,2.566,2.885,2.981,3.317,2.513,
16-08-2024,2.784,2.857,3.126,2.259,3.097,2.733,2.985,3.327,2.67,3.645,3.432,,0.549,3.366,2.56,2.89,2.988,3.326,2.502,
19-08-2024,2.771,2.846,3.133,2.254,3.086,2.739,2.977,3.33,2.664,3.63,3.428,,0.549,3.359,2.55,2.868,2.986,3.324,2.494,
20-08-2024,2.735,2.808,3.109,2.214,3.043,2.697,2.942,3.307,2.633,3.591,3.422,,0.549,3.374,2.507,2.829,2.999,3.301,2.462,
21-08-2024,2.726,2.791,3.098,2.201,3.018,2.675,2.918,3.282,2.597,3.569,3.414,,0.549,3.345,2.49,2.8,2.968,3.271,2.44,
22-08-2024,2.769,2.829,3.098,2.244,3.051,2.717,2.956,3.281,2.651,3.615,3.426,,0.549,3.291,2.525,2.84,2.965,3.307,2.502,
23-08-2024,2.736,2.807,3.094,2.223,3.014,2.688,2.93,3.302,2.635,3.565,3.422,,0.549,3.328,2.51,2.804,2.984,3.291,2.481,
26-08-2024,2.762,2.832,3.1,2.248,3.043,2.717,2.955,3.283,2.656,3.595,3.421,,0.549,3.308,2.534,2.839,2.997,3.327,2.5,
27-08-2024,2.803,2.877,3.153,2.279,3.102,2.764,3.007,3.359,2.685,3.664,3.446,,0.549,3.336,2.568,2.88,3.05,3.352,2.523,
28-08-2024,2.776,2.849,3.123,2.255,3.09,2.735,2.982,3.315,2.651,3.644,3.439,,0.549,3.36,2.539,2.875,2.992,3.338,2.502,
29-08-2024,2.802,2.87,3.141,2.283,3.108,2.746,3,3.318,2.653,3.668,3.443,,0.549,3.371,2.567,2.887,2.995,3.338,2.514,
30-08-2024,2.81,2.885,3.135,2.29,3.116,2.739,3.009,3.332,2.674,3.694,3.434,,0.549,3.356,2.578,2.897,3.005,3.369,2.543,
02-09-2024,2.855,2.908,3.158,2.338,3.148,2.791,3.039,3.385,2.71,3.705,3.431,,0.549,3.427,2.623,2.932,3.067,3.393,2.562,
03-09-2024,2.776,2.864,3.136,2.274,3.103,2.731,2.998,3.351,2.653,3.669,3.422,,0.549,3.401,2.564,2.898,3.075,3.356,2.512,
04-09-2024,2.724,2.801,3.068,2.216,3.03,2.669,2.928,3.284,2.6,3.577,3.405,,0.549,3.339,2.505,2.82,2.98,3.301,2.465,
05-09-2024,2.72,2.796,3.062,2.208,3.019,2.667,2.91,3.231,2.59,3.57,3.364,,0.549,3.286,2.494,2.815,2.97,3.269,2.451,
06-09-2024,2.683,2.772,3.032,2.171,2.997,2.628,2.879,3.238,2.583,3.55,3.349,,0.549,3.243,2.459,2.803,2.899,3.244,2.444,
09-09-2024,2.684,2.778,3.044,2.171,2.997,2.634,2.885,3.247,2.586,3.548,3.356,,0.549,3.296,2.462,2.802,2.979,3.246,2.414,
10-09-2024,2.657,2.756,3.038,2.149,2.974,2.618,2.861,3.216,2.546,3.52,3.345,,0.549,3.269,2.444,2.774,2.961,3.222,2.393,
11-09-2024,2.611,2.707,2.97,2.099,2.924,2.57,2.813,3.15,2.524,3.459,3.33,,0.549,3.195,2.392,2.725,2.888,3.184,2.373,
12-09-2024,2.666,2.754,3,2.158,2.962,2.619,2.858,3.155,2.541,3.554,3.345,,0.549,3.193,2.442,2.765,2.888,3.226,2.413,
13-09-2024,2.653,2.737,2.985,2.15,2.947,2.617,2.843,3.135,2.528,3.517,3.353,,0.549,3.186,2.441,2.736,2.896,3.221,2.405,
16-09-2024,2.626,2.712,2.982,2.12,2.918,2.582,2.827,3.126,2.506,3.48,3.337,,0.549,3.179,2.408,2.708,2.889,3.197,2.372,
17-09-2024,2.659,2.745,2.994,2.148,2.941,2.612,2.859,3.108,2.514,3.505,3.275,,0.549,3.131,2.437,2.726,2.882,3.23,2.402,
18-09-2024,2.7,2.793,3.038,2.192,3,2.66,2.917,3.197,2.561,3.576,3.483,,0.549,3.186,2.484,2.785,2.961,3.28,2.441,
19-09-2024,2.702,2.799,3.036,2.193,2.993,2.665,2.935,3.201,2.567,3.556,3.486,,0.549,3.227,2.489,2.778,2.999,3.29,2.451,
20-09-2024,2.727,2.829,3.021,2.22,3.011,2.692,2.972,3.214,2.583,3.572,3.489,,0.549,3.22,2.517,2.789,2.991,3.312,2.441,
23-09-2024,2.682,2.798,3.026,2.173,2.965,2.665,2.952,3.178,2.525,3.52,3.481,,0.549,3.205,2.475,2.727,2.963,3.264,2.395,
24-09-2024,2.638,2.758,3.009,2.135,2.926,2.611,2.906,3.173,2.505,3.478,3.436,,0.549,3.194,2.431,2.706,2.963,3.228,2.3975,
25-09-2024,2.706,2.826,3.01,2.189,2.99,2.651,2.973,3.171,2.552,3.543,3.44,,0.549,3.156,2.48,2.78,2.973,3.278,2.411,
26-09-2024,2.699,2.819,2.991,2.173,2.96,2.644,2.973,3.097,2.553,3.48,3.421,,0.549,3.181,2.463,2.743,2.94,3.247,2.415,
27-09-2024,2.657,2.768,2.989,2.14,2.931,2.607,2.926,3.109,2.498,3.456,3.389,,0.549,3.123,2.427,2.713,2.957,3.21,2.362,
30-09-2024,2.648,2.759,2.977,2.133,2.931,2.598,2.924,3.124,2.483,3.462,3.376,,0.549,3.154,2.427,2.71,2.943,3.202,2.344,
01-10-2024,2.552,2.663,2.977,2.043,2.84,2.497,2.829,3.043,2.385,3.379,3.343,,0.549,3.109,2.338,2.629,2.817,3.111,2.263,
02-10-2024,2.621,2.737,2.976,2.103,2.898,2.563,2.876,3.116,2.437,3.438,3.342,,0.549,3.089,2.397,2.671,2.87,3.149,2.331,
03-10-2024,2.665,2.769,2.963,2.137,2.925,2.605,2.936,3.147,2.495,3.478,3.352,,0.549,3.136,2.434,2.704,2.925,3.205,2.38,
04-10-2024,2.735,2.833,3.02,2.214,2.973,2.676,2.989,3.18,2.561,3.517,3.385,,0.549,3.178,2.508,2.742,2.978,3.255,2.44,
07/10/24,2.778,2.869,3.077,2.25,3.017,2.732,3.021,3.211,2.613,3.566,3.415,,0.549,3.226,2.554,2.773,3.002,3.291,2.491,
08/10/24,2.767,2.863,3.082,2.247,2.996,2.709,3.017,3.23,2.604,3.553,3.417,,0.549,3.241,2.545,2.766,3.008,3.273,2.473,
09/10/24,2.776,2.88,3.074,2.256,3.014,2.714,3.028,3.218,2.627,3.562,3.405,,0.549,3.221,2.556,2.773,2.99,3.285,2.492,
10/10/24,2.768,2.863,3.071,2.253,2.995,2.72,3.026,3.213,2.626,3.538,3.415,,0.549,3.252,2.554,2.759,3.027,3.276,2.472,
11/10/24,2.787,2.882,3.124,2.275,3.023,2.748,3.046,3.245,2.639,3.566,3.423,,0.549,3.234,2.563,2.783,3.047,3.311,2.463,
14/10/24,2.78,2.881,3.049,2.275,3.011,2.736,3.037,3.217,2.648,3.55,3.418,,0.549,3.234,2.561,2.766,3.012,3.306,2.462,
15/10/24,2.719,2.826,3.03,2.228,2.943,2.677,2.962,3.143,2.58,3.464,3.394,,0.549,3.199,2.511,2.699,2.97,3.241,2.408,
16/10/24,2.665,2.774,2.966,2.176,2.896,2.625,2.911,3.073,2.546,3.405,3.379,,0.549,3.163,2.464,2.644,2.921,3.212,2.381,
17/10/24,2.697,2.794,2.984,2.203,2.905,2.663,2.933,3.075,2.566,3.398,3.375,,0.549,3.157,2.48,2.652,2.928,3.201,2.385,
18/10/24,2.655,2.764,2.945,2.184,2.87,2.627,2.897,3.043,2.531,3.358,3.362,,0.549,3.15,2.457,2.62,2.892,3.169,2.355,
21/10/24,2.76,2.868,3.031,2.279,3,2.712,3.009,3.143,2.638,3.509,3.372,,0.549,3.15,2.552,2.739,2.939,3.233,2.434,
22/10/24,2.786,2.907,3.078,2.317,3.03,2.74,3.056,3.178,2.675,3.555,3.391,,0.549,3.244,2.591,2.766,3.004,3.258,2.454,
23/10/24,2.779,2.896,3.137,2.313,3.011,2.737,3.042,3.188,2.65,3.527,3.404,,0.549,3.236,2.588,2.749,2.999,3.228,2.443,
24/10/24,2.731,2.836,3.006,2.255,2.941,2.667,2.982,3.137,2.612,3.463,3.384,,0.549,3.188,2.526,2.686,2.96,3.192,2.394,
25/10/24,2.777,2.892,3.037,2.29,2.984,2.711,3.04,3.167,2.65,3.507,3.391,,0.549,3.165,2.562,2.741,2.977,3.225,2.412,
28/10/24,2.761,2.868,3.037,2.285,2.98,2.701,3.006,3.167,2.618,3.495,3.388,,0.549,3.23,2.555,2.711,2.979,3.217,2.395,
29/10/24,2.818,2.928,3.07,2.333,3.03,2.756,3.074,3.221,2.678,3.559,3.389,,0.549,3.213,2.601,2.747,3.036,3.24,2.4,
30/10/24,2.854,2.96,3.117,2.375,3.086,2.806,3.115,3.287,2.717,3.627,3.405,,0.549,3.218,2.643,2.783,3.046,3.284,2.454,
31/10/24,2.879,2.981,3.154,2.391,3.1,2.818,3.132,3.345,2.72,3.667,3.419,,0.549,3.328,2.653,2.816,3.046,3.309,2.421,
01/11/24,2.892,3.006,3.136,2.405,3.115,2.842,3.16,3.296,2.743,3.681,3.419,,0.549,3.308,2.664,2.86,3.046,3.309,2.423,
04/11/24,2.87,2.974,3.129,2.39,3.094,2.816,3.137,3.312,2.722,3.666,3.426,,0.549,3.327,2.649,2.883,3.091,3.31,2.432,
05/11/24,2.906,3.007,3.161,2.431,3.13,2.857,3.167,3.3,2.745,3.682,3.441,,0.549,3.338,2.692,2.896,3.134,3.326,2.436,
06/11/24,2.861,2.989,3.157,2.393,3.139,2.831,3.159,3.336,2.747,3.721,3.426,,0.549,3.298,2.668,2.895,3.122,3.335,2.431,
07/11/24,2.908,3.04,3.144,2.441,3.175,2.875,3.203,3.348,2.761,3.744,3.435,,0.549,3.354,2.701,2.939,3.209,3.349,2.403,
08/11/24,2.83,2.964,3.1,2.366,3.105,2.799,3.121,3.291,2.676,3.661,3.406,,0.549,3.303,2.622,2.876,3.143,3.355,2.344,
11/11/24,2.778,2.923,3.05,2.325,3.054,2.763,3.079,3.219,2.632,3.592,3.387,,0.549,3.262,2.588,2.83,3.081,3.279,2.304,
12/11/24,2.819,2.958,3.146,2.352,3.1,2.786,3.131,3.224,2.682,3.634,3.384,,0.549,3.254,2.621,2.858,3.029,3.31,2.352,
13/11/24,2.855,3.013,3.107,2.387,3.114,2.814,3.144,3.245,2.717,3.633,3.4,,0.549,3.302,2.645,2.855,3.077,3.315,2.362,
14/11/24,2.802,2.951,3.065,2.343,3.052,2.745,3.085,3.216,2.662,3.55,3.387,,0.549,3.28,2.584,2.799,3.066,3.272,2.281,
15/11/24,2.794,2.934,3.046,2.349,3.046,2.738,3.079,3.206,2.669,3.547,3.38,,0.549,3.23,2.578,2.803,3.031,3.29,2.284,
18/11/24,2.812,2.943,3.102,2.372,3.068,2.759,3.1,3.248,2.67,3.573,3.381,,0.549,3.243,2.614,2.819,3.079,3.264,2.311,
19/11/24,2.787,2.915,3.092,2.339,3.039,2.736,3.078,3.213,2.636,3.552,3.383,,0.549,3.198,2.586,2.794,3.036,3.234,2.322,
20/11/24,2.795,2.925,3.09,2.342,3.054,2.763,3.095,3.228,2.656,3.574,3.382,,0.549,3.246,2.592,2.812,3.076,3.247,2.34,
21/11/24,2.766,2.917,3.075,2.313,3.035,2.736,3.096,3.191,2.631,3.559,3.391,,0.549,3.263,2.567,2.794,3.041,3.225,2.333,
22/11/24,2.702,2.87,3.055,2.254,2.981,2.691,3.052,3.141,2.571,3.508,3.384,,0.549,3.214,2.503,2.732,2.957,3.183,2.273,
25/11/24,2.656,2.83,2.987,2.204,2.931,2.637,3.018,3.094,2.546,3.465,3.362,,0.549,3.146,2.451,2.689,2.979,3.148,2.244,
